E0,Arsenal,1.78082191780822,1.05,1.14
E0,Liverpool,1.78082191780822,0.56,0.95
E0,"Aston Villa",1.78082191780822,1.54,1.14
E0,Wolves,1.78082191780822,0.72,1.3
E0,"Nottm Forest",1.78082191780822,1.12,0.81
E0,Southampton,1.78082191780822,1.05,1.14
E0,Chelsea,1.78082191780822,0.98,0.71
E0,Brentford,1.78082191780822,0.77,0.71
E0,Brighton,1.78082191780822,0.56,1.22
E0,"Man City",1.78082191780822,0.47,1.05
E0,Everton,1.78082191780822,1.19,1.28
E0,Leicester,1.78082191780822,0.7,0.71
E0,Newcastle,1.78082191780822,0.72,1.14
E0,Bournemouth,1.78082191780822,0.88,0.65
E0,Leeds,1.78082191780822,1.12,0.9
E0,Fulham,1.78082191780822,1.76,1.14
E0,"Man United",1.78082191780822,1.54,0.57
E0,"West Ham",1.78082191780822,0.64,1.22
E0,Tottenham,1.78082191780822,0.88,1.3
E0,"Crystal Palace",1.78082191780822,1.44,0.98
E1,Burnley,2.14056224899598,0.89,0.78
E1,QPR,2.14056224899598,0.68,1.26
E1,Reading,2.14056224899598,0.85,0.71
E1,Norwich,2.14056224899598,0.93,1.28
E1,"Bristol City",2.14056224899598,0.84,0.89
E1,Birmingham,2.14056224899598,1.17,1.0
E1,Stoke,2.14056224899598,0.81,1.06
E1,Swansea,2.14056224899598,1.19,1.11
E1,Preston,2.14056224899598,1.4,0.83
E1,"West Brom",2.14056224899598,0.62,1.05
E1,Coventry,2.14056224899598,0.79,1.28
E1,"Sheffield United",2.14056224899598,1.06,0.96
E1,Huddersfield,2.14056224899598,0.88,0.49
E1,Wigan,2.14056224899598,0.84,0.94
E1,Sunderland,2.14056224899598,1.49,1.16
E1,Luton,2.14056224899598,0.98,0.72
E1,Hull,2.14056224899598,1.12,0.67
E1,Middlesbrough,2.14056224899598,0.93,1.31
E1,Cardiff,2.14056224899598,1.17,1.61
E1,Millwall,2.14056224899598,1.03,0.83
E1,Blackpool,2.14056224899598,1.02,1.06
E1,Blackburn,2.14056224899598,1.02,1.31
E1,Watford,2.14056224899598,0.81,0.91
E1,Rotherham,2.14056224899598,1.4,0.66
E2,Charlton,1.90178571428571,0.68,0.86
E2,"Forest Green",1.90178571428571,1.37,0.92
E2,"Milton Keynes Dons",1.90178571428571,0.88,0.51
E2,Peterboro,1.90178571428571,0.74,1.32
E2,Oxford,1.90178571428571,1.29,1.47
E2,Bolton,1.90178571428571,0.88,1.41
E2,Exeter,1.90178571428571,0.64,0.7
E2,Shrewsbury,1.90178571428571,0.89,1.09
E2,Barnsley,1.90178571428571,1.17,1.41
E2,"Fleetwood Town",1.90178571428571,1.23,1.34
E2,Portsmouth,1.90178571428571,0.72,1.44
E2,Burton,1.90178571428571,0.76,0.51
E2,Cheltenham,1.90178571428571,1.45,0.86
E2,Wycombe,1.90178571428571,1.05,0.69
E2,"Bristol Rvs",1.90178571428571,0.99,1.15
E2,Derby,1.90178571428571,1.0,1.09
E2,"Port Vale",1.90178571428571,0.82,0.77
E2,Plymouth,1.90178571428571,0.84,0.81
E2,Ipswich,1.90178571428571,1.31,0.92
E2,"Sheffield Weds",1.90178571428571,1.05,0.77
E2,Cambridge,1.90178571428571,0.88,0.96
E2,Morecambe,1.90178571428571,1.26,0.92
E2,Lincoln,1.90178571428571,0.7,0.9
E2,Accrington,1.90178571428571,1.37,1.21
E3,Gillingham,1.8942731277533,1.16,0.87
E3,Doncaster,1.8942731277533,0.9,1.0
E3,"Crawley Town",1.8942731277533,1.0,0.67
E3,Swindon,1.8942731277533,0.82,0.89
E3,Grimsby,1.8942731277533,1.11,1.19
E3,Colchester,1.8942731277533,1.17,1.04
E3,Crewe,1.8942731277533,0.94,1.04
E3,Mansfield,1.8942731277533,0.95,1.61
E3,Barrow,1.8942731277533,1.17,1.12
E3,"Newport County",1.8942731277533,0.82,1.04
E3,Stevenage,1.8942731277533,0.95,1.0
E3,Hartlepool,1.8942731277533,1.21,0.94
E3,Bradford,1.8942731277533,1.0,0.74
E3,Carlisle,1.8942731277533,0.79,0.74
E3,"Leyton Orient",1.8942731277533,1.21,0.94
E3,Harrogate,1.8942731277533,1.06,1.41
E3,Sutton,1.8942731277533,1.35,0.97
E3,Rochdale,1.8942731277533,1.0,0.8
E3,Northampton,1.8942731277533,0.95,0.87
E3,"AFC Wimbledon",1.8942731277533,1.16,1.34
E3,Tranmere,1.8942731277533,0.76,1.19
E3,Walsall,1.8942731277533,0.88,0.45
E3,Stockport,1.8942731277533,0.53,1.04
E3,Salford,1.8942731277533,1.06,1.12
EC,Solihull,1.83404255319149,0.71,1.09
EC,Maidstone,1.83404255319149,0.49,0.95
EC,Halifax,1.83404255319149,0.87,1.16
EC,Gateshead,1.83404255319149,0.91,0.38
EC,Chesterfield,1.83404255319149,0.97,1.36
EC,Maidenhead,1.83404255319149,1.09,0.61
EC,"Boreham Wood",1.83404255319149,1.04,0.82
EC,Oldham,1.83404255319149,0.85,1.14
EC,Bromley,1.83404255319149,1.74,0.68
EC,Eastleigh,1.83404255319149,0.71,0.68
EC,Woking,1.83404255319149,1.47,1.63
EC,Yeovil,1.83404255319149,1.15,1.23
EC,"Notts County",1.83404255319149,0.98,1.09
EC,Altrincham,1.83404255319149,0.71,0.61
EC,Aldershot,1.83404255319149,0.44,0.75
EC,Wealdstone,1.83404255319149,0.98,1.57
EC,Barnet,1.83404255319149,1.04,1.23
EC,Torquay,1.83404255319149,1.31,0.68
EC,Scunthorpe,1.83404255319149,1.47,1.16
EC,York,1.83404255319149,1.04,1.02
EC,Southend,1.83404255319149,1.2,1.16
EC,"Dag and Red",1.83404255319149,0.97,0.76
EC,Wrexham,1.83404255319149,0.65,1.16
EC,Dorking,1.83404255319149,1.21,1.06
SP1,Sevilla,2.95714285714286,1.59,1.19
SP1,Espanol,2.95714285714286,0.77,1.3
SP1,Villarreal,2.95714285714286,0.75,0.66
SP1,Vallecano,2.95714285714286,0.87,1.19
SP1,Sociedad,2.95714285714286,0.92,1.3
SP1,Girona,2.95714285714286,0.82,0.91
SP1,"Real Madrid",2.95714285714286,0.53,0.79
SP1,Mallorca,2.95714285714286,1.55,0.91
SP1,"Ath Madrid",2.95714285714286,1.1,1.14
SP1,Elche,2.95714285714286,1.35,0.79
SP1,Valladolid,2.95714285714286,0.92,0.57
SP1,Cadiz,2.95714285714286,1.16,1.02
SP1,Betis,2.95714285714286,1.06,1.02
SP1,Valencia,2.95714285714286,1.01,1.39
SP1,Barcelona,2.95714285714286,1.06,0.96
SP1,Almeria,2.95714285714286,1.06,0.74
SP1,Getafe,2.95714285714286,1.26,1.36
SP1,Celta,2.95714285714286,0.58,1.19
SP1,Osasuna,2.95714285714286,1.18,0.4
SP1,"Ath Bilbao",2.95714285714286,0.45,1.26
SP2,Huesca,2.59090909090909,0.92,1.06
SP2,Tenerife,2.59090909090909,1.16,1.16
SP2,"Sp Gijon",2.59090909090909,0.96,0.84
SP2,Alaves,2.59090909090909,0.96,1.0
SP2,Zaragoza,2.59090909090909,1.06,1.48
SP2,"Villarreal B",2.59090909090909,0.87,1.06
SP2,Granada,2.59090909090909,0.68,0.79
SP2,Malaga,2.59090909090909,0.9,0.7
SP2,Andorra,2.59090909090909,0.48,0.74
SP2,Albacete,2.59090909090909,1.11,1.42
SP2,Ponferradina,2.59090909090909,1.5,0.95
SP2,Eibar,2.59090909090909,1.25,1.16
SP2,Mirandes,2.59090909090909,0.66,0.96
SP2,Burgos,2.59090909090909,0.77,0.74
SP2,Levante,2.59090909090909,1.54,0.84
SP2,Santander,2.59090909090909,0.96,0.95
SP2,Leganes,2.59090909090909,1.01,1.42
SP2,Cartagena,2.59090909090909,0.96,0.74
SP2,Lugo,2.59090909090909,0.92,0.9
SP2,Ibiza,2.59090909090909,1.25,1.16
SP2,"Las Palmas",2.59090909090909,1.01,0.95
SP2,Oviedo,2.59090909090909,1.01,1.0
D1,"Bayern Munich",2.15555555555556,0.64,0.87
D1,Freiburg,2.15555555555556,0.87,0.87
D1,Mainz,2.15555555555556,1.1,1.01
D1,Hoffenheim,2.15555555555556,1.33,0.77
D1,Hertha,2.15555555555556,1.26,1.15
D1,"Werder Bremen",2.15555555555556,0.86,1.15
D1,Leverkusen,2.15555555555556,1.33,0.77
D1,"RB Leipzig",2.15555555555556,0.64,1.34
D1,"Schalke 04",2.15555555555556,0.8,1.31
D1,Dortmund,2.15555555555556,1.04,1.28
D1,"Ein Frankfurt",2.15555555555556,0.66,1.0
D1,Bochum,2.15555555555556,0.81,0.54
D1,Augsburg,2.15555555555556,1.86,0.92
D1,"FC Koln",2.15555555555556,0.99,0.61
D1,Stuttgart,2.15555555555556,1.19,1.23
D1,Mgladbach,2.15555555555556,0.93,1.23
D1,"Union Berlin",2.15555555555556,0.93,0.94
D1,Wolfsburg,2.15555555555556,0.93,1.08
D2,Hannover,2.51633986928105,1.06,1.22
D2,"Holstein Kiel",2.51633986928105,0.79,1.17
D2,Darmstadt,2.51633986928105,1.29,1.06
D2,Bielefeld,2.51633986928105,1.1,0.94
D2,Nurnberg,2.51633986928105,1.1,1.22
D2,"Fortuna Dusseldorf",2.51633986928105,1.15,1.06
D2,Hamburg,2.51633986928105,0.89,1.06
D2,Heidenheim,2.51633986928105,0.97,0.61
D2,Karlsruhe,2.51633986928105,0.79,0.81
D2,Sandhausen,2.51633986928105,1.02,0.83
D2,Paderborn,2.51633986928105,0.89,1.25
D2,Braunschweig,2.51633986928105,1.04,1.0
D2,Kaiserslautern,2.51633986928105,0.65,0.81
D2,"Greuther Furth",2.51633986928105,0.99,1.06
D2,"St Pauli",2.51633986928105,0.93,0.94
D2,Regensburg,2.51633986928105,1.04,0.69
D2,"Hansa Rostock",2.51633986928105,1.34,1.06
D2,Magdeburg,2.51633986928105,0.93,1.17
F1,Ajaccio,1.96666666666667,1.33,1.12
F1,Monaco,1.96666666666667,1.16,0.96
F1,"Paris SG",1.96666666666667,0.95,0.7
F1,Nice,1.96666666666667,0.95,0.42
F1,Nantes,1.96666666666667,1.21,1.12
F1,Brest,1.96666666666667,0.89,1.32
F1,Auxerre,1.96666666666667,0.38,0.7
F1,Troyes,1.96666666666667,0.76,0.7
F1,Lorient,1.96666666666667,0.57,1.53
F1,Reims,1.96666666666667,1.27,0.98
F1,Lille,1.96666666666667,1.16,1.43
F1,Rennes,1.96666666666667,1.09,0.88
F1,Montpellier,1.96666666666667,1.23,1.04
F1,Lens,1.96666666666667,1.09,1.51
F1,Angers,1.96666666666667,1.23,1.43
F1,Clermont,1.96666666666667,1.4,1.12
F1,Toulouse,1.96666666666667,0.58,0.96
F1,Strasbourg,1.96666666666667,1.16,0.88
F1,Marseille,1.96666666666667,0.65,0.56
F1,Lyon,1.96666666666667,0.94,0.72
F2,"St Etienne",2.37333333333333,1.32,1.35
F2,Niort,2.37333333333333,0.54,0.74
F2,Laval,2.37333333333333,1.2,0.6
F2,Valenciennes,2.37333333333333,0.63,1.0
F2,"Pau FC",2.37333333333333,1.0,0.82
F2,Grenoble,2.37333333333333,1.02,0.94
F2,Amiens,2.37333333333333,0.96,0.74
F2,Caen,2.37333333333333,0.9,1.21
F2,Rodez,2.37333333333333,0.95,1.06
F2,"Paris FC",2.37333333333333,0.79,1.18
F2,Nimes,2.37333333333333,0.79,0.47
F2,Annecy,2.37333333333333,1.9,1.12
F2,Sochaux,2.37333333333333,1.08,0.87
F2,Guingamp,2.37333333333333,1.08,1.14
F2,Bastia,2.37333333333333,1.11,0.82
F2,"Quevilly Rouen",2.37333333333333,0.68,0.76
F2,Dijon,2.37333333333333,1.14,1.48
F2,Bordeaux,2.37333333333333,0.6,1.61
F2,"Le Havre",2.37333333333333,1.16,1.47
F2,Metz,2.37333333333333,1.08,0.6
I1,Udinese,2.50666666666667,1.1,0.85
I1,Atalanta,2.50666666666667,1.31,0.84
I1,Inter,2.50666666666667,0.95,1.31
I1,Torino,2.50666666666667,1.05,0.68
I1,Cremonese,2.50666666666667,0.95,0.57
I1,Bologna,2.50666666666667,1.14,0.84
I1,Roma,2.50666666666667,0.85,1.59
I1,Empoli,2.50666666666667,1.14,0.84
I1,Napoli,2.50666666666667,0.74,1.43
I1,Sassuolo,2.50666666666667,0.65,0.68
I1,Lazio,2.50666666666667,0.85,0.84
I1,Salernitana,2.50666666666667,0.9,0.74
I1,Spezia,2.50666666666667,1.0,0.8
I1,Lecce,2.50666666666667,0.95,1.14
I1,Fiorentina,2.50666666666667,1.15,0.97
I1,Monza,2.50666666666667,0.8,0.97
I1,Milan,2.50666666666667,0.91,1.95
I1,Verona,2.50666666666667,1.31,1.04
I1,Juventus,2.50666666666667,0.91,1.04
I1,Sampdoria,2.50666666666667,1.42,0.97
I2,Bari,2.88461538461538,1.04,1.63
I2,Pisa,2.88461538461538,0.99,1.05
I2,Cagliari,2.88461538461538,0.69,1.16
I2,Perugia,2.88461538461538,0.99,1.0
I2,Ternana,2.88461538461538,0.98,1.1
I2,Cosenza,2.88461538461538,0.94,0.94
I2,Sudtirol,2.88461538461538,0.79,0.84
I2,Frosinone,2.88461538461538,1.29,1.15
I2,Reggina,2.88461538461538,0.74,0.89
I2,Genoa,2.88461538461538,0.99,1.0
I2,Palermo,2.88461538461538,0.87,1.16
I2,Spal,2.88461538461538,1.04,1.29
I2,Benevento,2.88461538461538,1.39,0.98
I2,Parma,2.88461538461538,0.87,0.92
I2,Cittadella,2.88461538461538,1.39,0.63
I2,Modena,2.88461538461538,0.98,0.73
I2,Brescia,2.88461538461538,0.94,0.68
I2,Como,2.88461538461538,1.1,0.92
I2,Venezia,2.88461538461538,0.87,0.8
I2,Ascoli,2.88461538461538,1.1,1.16
P1,Arouca,3.09401709401709,0.7,0.67
P1,Vizela,3.09401709401709,1.34,1.53
P1,Famalicao,3.09401709401709,0.92,0.81
P1,Maritimo,3.09401709401709,0.97,0.72
P1,"Casa Pia",3.09401709401709,1.19,0.67
P1,"Sp Lisbon",3.09401709401709,1.25,1.15
P1,Guimaraes,3.09401709401709,1.78,1.23
P1,Boavista,3.09401709401709,0.92,0.73
P1,"Pacos Ferreira",3.09401709401709,1.19,0.84
P1,"Sp Braga",3.09401709401709,0.83,0.86
P1,Benfica,3.09401709401709,0.75,1.17
P1,"Rio Ave",3.09401709401709,1.06,1.05
P1,"Santa Clara",3.09401709401709,1.45,1.06
P1,Porto,3.09401709401709,0.51,1.39
P1,Estoril,3.09401709401709,1.11,1.2
P1,Chaves,3.09401709401709,0.74,1.1
P1,"Gil Vicente",3.09401709401709,0.59,0.78
P1,Portimonense,3.09401709401709,0.75,0.89
N1,"Sparta Rotterdam",1.53174603174603,0.44,0.59
N1,Ajax,1.53174603174603,1.12,1.62
N1,Excelsior,1.53174603174603,1.31,0.88
N1,"FC Emmen",1.53174603174603,1.03,1.01
N1,Utrecht,1.53174603174603,1.03,0.71
N1,Volendam,1.53174603174603,0.75,0.51
N1,Twente,1.53174603174603,0.75,1.42
N1,Feyenoord,1.53174603174603,1.03,1.11
N1,"Go Ahead Eagles",1.53174603174603,0.98,1.65
N1,Vitesse,1.53174603174603,1.12,0.4
N1,"PSV Eindhoven",1.53174603174603,0.65,0.61
N1,Waalwijk,1.53174603174603,1.4,1.01
N1,Cambuur,1.53174603174603,0.84,1.72
N1,Heerenveen,1.53174603174603,1.03,1.01
N1,Nijmegen,1.53174603174603,0.75,1.01
N1,Groningen,1.53174603174603,1.12,1.01
N1,"For Sittard",1.53174603174603,1.59,0.91
N1,"AZ Alkmaar",1.53174603174603,0.98,0.88
B1,Gent,2.29801324503311,0.73,1.29
B1,Eupen,2.29801324503311,0.97,1.02
B1,"Oud-Heverlee Leuven",2.29801324503311,0.77,1.39
B1,Seraing,2.29801324503311,1.02,0.8
B1,"St. Gilloise",2.29801324503311,1.21,1.13
B1,Genk,2.29801324503311,0.92,1.09
B1,Antwerp,2.29801324503311,0.87,1.27
B1,Oostende,2.29801324503311,0.97,0.59
B1,"Cercle Brugge",2.29801324503311,1.21,0.86
B1,Charleroi,2.29801324503311,0.76,0.84
B1,Anderlecht,2.29801324503311,1.24,1.38
B1,Mechelen,2.29801324503311,1.12,0.55
B1,Westerlo,2.29801324503311,0.63,0.54
B1,"St Truiden",2.29801324503311,1.06,0.96
B1,Standard,2.29801324503311,1.41,0.84
B1,"Club Brugge",2.29801324503311,0.98,1.33
B1,Kortrijk,2.29801324503311,0.92,1.27
B1,Waregem,2.29801324503311,1.31,0.9
T1,Trabzonspor,2.528,1.13,0.85
T1,Gaziantep,2.528,1.19,0.9
T1,Kayserispor,2.528,0.62,1.21
T1,"Ad. Demirspor",2.528,0.89,1.22
T1,Alanyaspor,2.528,0.96,0.67
T1,Galatasaray,2.528,0.84,1.12
T1,Kasimpasa,2.528,1.45,1.13
T1,Konyaspor,2.528,1.34,1.12
T1,Umraniyespor,2.528,0.73,1.28
T1,Hatayspor,2.528,0.96,0.91
T1,Istanbulspor,2.528,1.3,1.09
T1,Sivasspor,2.528,0.86,1.13
T1,Giresunspor,2.528,0.85,0.91
T1,Ankaragucu,2.528,0.99,0.85
T1,Antalyaspor,2.528,0.87,0.85
T1,Besiktas,2.528,1.12,1.35
T1,Buyuksehyr,2.528,1.19,0.77
T1,Fenerbahce,2.528,0.4,1.02
T1,Karagumruk,2.528,1.19,0.5
G1,"Asteras Tripolis",2.58241758241758,1.33,0.95
G1,"OFI Crete",2.58241758241758,0.97,0.47
G1,AEK,2.58241758241758,0.94,1.22
G1,Panetolikos,2.58241758241758,0.83,1.15
G1,Ionikos,2.58241758241758,1.16,0.61
G1,Levadeiakos,2.58241758241758,1.06,1.24
G1,Giannina,2.58241758241758,0.72,0.88
G1,Lamia,2.58241758241758,1.11,0.95
G1,"Volos NFC",2.58241758241758,1.03,1.03
G1,Aris,2.58241758241758,1.1,1.26
G1,Panathinaikos,2.58241758241758,0.62,1.14
G1,Atromitos,2.58241758241758,1.48,0.95
G1,Olympiakos,2.58241758241758,0.58,1.18
G1,PAOK,2.58241758241758,0.97,0.95
SC0,Rangers,2.21505376344086,1.03,1.27
SC0,"Ross County",2.21505376344086,1.07,0.74
SC0,"Dundee United",2.21505376344086,0.56,0.8
SC0,Hibernian,2.21505376344086,0.9,0.92
SC0,Motherwell,2.21505376344086,1.25,0.93
SC0,Aberdeen,2.21505376344086,0.96,1.05
SC0,"St Mirren",2.21505376344086,1.28,0.82
SC0,"St Johnstone",2.21505376344086,1.24,1.11
SC0,Kilmarnock,2.21505376344086,1.19,0.92
SC0,Celtic,2.21505376344086,0.79,1.29
SC0,Hearts,2.21505376344086,0.85,1.29
SC0,Livingston,2.21505376344086,0.9,0.84
SC1,Arbroath,2.025,1.17,0.52
SC1,"Raith Rvs",2.025,0.74,1.11
SC1,Partick,2.025,0.74,1.19
SC1,Morton,2.025,1.6,1.48
SC1,"Queens Park",2.025,0.68,0.81
SC1,Ayr,2.025,0.86,0.81
SC1,"Inverness C",2.025,0.8,0.89
SC1,"Cove Rangers",2.025,1.42,1.26
SC1,Hamilton,2.025,1.11,1.11
SC1,Dundee,2.025,0.86,0.81
SC2,Alloa,2.0875,0.84,0.69
SC2,Montrose,2.0875,1.2,1.22
SC2,"FC Edinburgh",2.0875,1.14,0.99
SC2,"Airdrie Utd",2.0875,0.3,1.07
SC2,Clyde,2.0875,1.08,0.92
SC2,Falkirk,2.0875,0.96,1.22
SC2,"Kelty Hearts",2.0875,1.26,1.22
SC2,Peterhead,2.0875,1.08,0.53
SC2,Dunfermline,2.0875,1.08,1.22
SC2,"Queen of Sth",2.0875,1.08,0.92
SC3,Forfar,2.10666666666667,1.22,0.78
SC3,Stirling,2.10666666666667,0.95,1.44
SC3,"East Fife",2.10666666666667,0.83,0.8
SC3,"Albion Rvs",2.10666666666667,1.02,1.31
SC3,"Annan Athletic",2.10666666666667,0.77,0.91
SC3,Dumbarton,2.10666666666667,1.07,1.03
SC3,Stenhousemuir,2.10666666666667,0.81,0.72
SC3,"Bonnyrigg Rose",2.10666666666667,1.25,1.14
SC3,Stranraer,2.10666666666667,0.81,0.72
SC3,Elgin,2.10666666666667,1.25,1.14
